taxon_ordination,habitat,bazalni,specificke,diagnosticke,expanzni
Koeleria pyramidata,T35,1,NA,1,NA
Lotus corniculatus,T35,1,NA,NA,NA
Luzula campestris,T35,1,NA,NA,NA
Luzula campestris agg.,T35,1,NA,NA,NA
Lychnis viscaria,T35,1,NA,NA,NA
Phleum phleoides,T35,1,NA,1,NA
Pimpinella saxifraga,T35,1,NA,1,NA
Plantago lanceolata,T35,1,NA,NA,NA
Poa angustifolia agg.,T35,1,NA,NA,NA
Poa angustifolia,T35,1,NA,NA,NA
Poa pratensis,T35,1,NA,NA,NA
Poa pratensis s. l.,T35,1,NA,NA,NA
Potentilla argentea,T35,1,NA,NA,NA
Rumex acetosella,T35,1,NA,1,NA
Sanguisorba minor,T35,1,NA,NA,NA
Sedum sexangulare,T35,1,NA,1,NA
Senecio jacobaea,T35,1,NA,NA,NA
Trifolium arvense,T35,1,NA,1,NA
Trifolium campestre,T35,1,NA,1,NA
Achillea setacea,T33,NA,1,1,NA
Allium flavum,T33,NA,1,NA,NA
Artemisia pontica,T33,NA,1,1,NA
Galatella linosyris,T33,NA,1,1,NA
Bothriochloa ischaemum,T33,NA,1,1,NA
Campanula sibirica,T33,NA,1,1,NA
Carex supina,T33,NA,1,1,NA
Cytisus procumbens,T33,NA,1,NA,NA
Dorycnium germanicum,T33,NA,1,1,NA
Helictotrichon desertorum,T33,NA,1,NA,NA
Chamaecytisus austriacus,T33,NA,1,1,NA
Inula ensifolia,T33,NA,1,1,NA
Inula oculus-christi,T33,NA,1,1,NA
Iris pumila,T33,NA,1,1,NA
Jurinea mollis,T33,NA,1,1,NA
Polygala major,T33,NA,1,NA,NA
Pulsatilla grandis,T33,NA,1,NA,NA
Ranunculus illyricus,T33,NA,1,NA,NA
Scabiosa canescens,T33,NA,1,NA,NA
Seseli hippomarathrum,T33,NA,1,1,NA
Stipa capillata,T33,NA,1,1,NA
Stipa dasyphylla,T33,NA,1,1,NA
Stipa eriocaulis,T33,NA,1,NA,NA
Stipa pennata,T33,NA,1,1,NA
Stipa pulcherrima,T33,NA,1,1,NA
Stipa smirnovii,T33,NA,1,NA,NA
Stipa tirsa,T33,NA,1,1,NA
Thalictrum minus,T33,NA,1,1,NA
Adonis vernalis,T33,NA,1,1,NA
Achillea pannonica,T33,NA,1,1,NA
Astragalus austriacus,T33,NA,1,1,NA
Astragalus exscapus,T33,NA,1,1,NA
Crambe tataria,T33,NA,1,1,NA
Erysimum diffusum,T33,NA,1,1,NA
Gagea pusilla,T33,NA,1,1,NA
Gypsophila fastigiata,T33,NA,1,NA,NA
Kochia prostrata,T33,NA,1,NA,NA
Orobanche alsatica,T33,NA,1,NA,NA
Oxytropis pilosa,T33,NA,1,1,NA
Seseli pallasii,T33,NA,1,1,NA
Taraxacum serotinum,T33,NA,1,1,NA
Verbascum phoeniceum,T33,NA,1,1,NA
Viola ambigua,T33,NA,1,1,NA
Alyssum montanum,T33,NA,1,NA,NA
Anthericum liliago,T33,NA,1,NA,NA
Aster amellus,T33,NA,1,NA,NA
Aster linosyris,T33,NA,1,NA,NA
Erysimum crepidifolium,T33,NA,1,1,NA
Festuca pseudovina,T33,NA,1,NA,NA
Globularia bisnagarica,T33,NA,1,NA,NA
Hieracium echioides,T33,NA,1,NA,NA
Lactuca perennis,T33,NA,1,NA,NA
Orchis militaris,T33,NA,1,NA,NA
Orchis morio,T33,NA,1,NA,NA
Orchis purpurea,T33,NA,1,NA,NA
Orchis ustulata,T33,NA,1,NA,NA
Pulsatilla pratensis subsp. bohemica,T33,NA,1,NA,NA
Scabiosa ochroleuca,T33,NA,1,NA,NA
Stipa dasyphylla agg.,T33,NA,1,NA,NA
Stipa pennata agg.,T33,NA,1,NA,NA
Stipa zalesskii,T33,NA,1,NA,NA
Adonis vernalis,T34,NA,1,NA,NA
Carex michelii,T34,NA,1,NA,NA
Carex montana,T34,NA,1,NA,NA
Carex ornithopoda,T34,NA,1,NA,NA
Cirsium acaule,T34,NA,1,NA,NA
Cirsium pannonicum,T34,NA,1,NA,NA
Clematis recta,T34,NA,1,NA,NA
Coronilla vaginalis,T34,NA,1,NA,NA
Crepis praemorsa,T34,NA,1,NA,NA
Dactylorhiza sambucina,T34,NA,1,NA,NA
Dorycnium germanicum,T34,NA,1,1,NA
Dorycnium herbaceum,T34,NA,1,1,NA
Epipactis atrorubens,T34,NA,1,NA,NA
Gentiana cruciata,T34,NA,1,NA,NA
Globularia bisnagarica,T34,NA,1,NA,NA
Gymnadenia conopsea,T34,NA,1,NA,NA
Hieracium bauhini,T34,NA,1,NA,NA
Hypochaeris maculata,T34,NA,1,NA,NA
Chamaecytisus austriacus,T34,NA,1,1,NA
Chamaecytisus ratisbonensis,T34,NA,1,1,NA
Chamaecytisus supinus,T34,NA,1,NA,NA
Chamaecytisus virescens,T34,NA,1,NA,NA
Inula ensifolia,T34,NA,1,1,NA
Inula hirta,T34,NA,1,NA,NA
Jurinea mollis,T34,NA,1,1,NA
Laserpitium latifolium,T34,NA,1,NA,NA
Lathyrus latifolius,T34,NA,1,NA,NA
Lathyrus pannonicus,T34,NA,1,NA,NA
Linum flavum,T34,NA,1,NA,NA
Linum tenuifolium,T34,NA,1,1,NA
Listera ovata,T34,NA,1,NA,NA
Achillea pannonica,T34,NA,1,1,NA
Allium carinatum,T34,NA,1,NA,NA
Anacamptis pyramidalis,T34,NA,1,NA,NA
Anemone sylvestris,T34,NA,1,NA,NA
Anthericum ramosum,T34,NA,1,NA,NA
Anthyllis vulneraria,T34,NA,1,NA,NA
Aquilegia vulgaris,T34,NA,1,NA,NA
Aster amellus,T34,NA,1,1,NA
Aster linosyris,T34,NA,1,NA,NA
Astragalus danicus,T34,NA,1,NA,NA
Astragalus onobrychis,T34,NA,1,1,NA
Campanula glomerata,T34,NA,1,1,NA
Melampyrum cristatum,T34,NA,1,NA,NA
Onobrychis arenaria,T34,NA,1,1,NA
Ophrys apifera,T34,NA,1,NA,NA
Ophrys holosericea,T34,NA,1,NA,NA
Ophrys insectifera,T34,NA,1,NA,NA
Orchis mascula,T34,NA,1,NA,NA
Orchis militaris,T34,NA,1,NA,NA
Orchis morio,T34,NA,1,NA,NA
Orchis pallens,T34,NA,1,NA,NA
Orchis purpurea,T34,NA,1,NA,NA
Orchis tridentata,T34,NA,1,NA,NA
Orchis ustulata,T34,NA,1,NA,NA
Peucedanum alsaticum,T34,NA,1,1,NA
Platanthera bifolia,T34,NA,1,NA,NA
Polygala amarella,T34,NA,1,NA,NA
Polygala comosa,T34,NA,1,NA,NA
Polygala chamaebuxus,T34,NA,1,NA,NA
Polygala major,T34,NA,1,1,NA
Potentilla alba,T34,NA,1,NA,NA
Potentilla heptaphylla,T34,NA,1,1,NA
Primula veris,T34,NA,1,NA,NA
Prunella grandiflora,T34,NA,1,1,NA
Veronica orchidea,T34,NA,1,NA,NA
Pulmonaria angustifolia,T34,NA,1,NA,NA
Pulmonaria mollis,T34,NA,1,NA,NA
Pulsatilla grandis,T34,NA,1,NA,NA
Pulsatilla pratensis subsp. bohemica,T34,NA,1,NA,NA
Ranunculus polyanthemos,T34,NA,1,NA,NA
Scabiosa columbaria,T34,NA,1,NA,NA
Scabiosa ochroleuca,T34,NA,1,1,NA
Scorzonera hispanica,T34,NA,1,NA,NA
Scorzonera purpurea,T34,NA,1,NA,NA
Klasea lycopifolia,T34,NA,1,NA,NA
Sesleria caerulea,T34,NA,1,NA,NA
Lotus maritimus,T34,NA,1,1,NA
Thesium linophyllon,T34,NA,1,1,NA
Thymus glabrescens,T34,NA,1,1,NA
Traunsteinera globosa,T34,NA,1,NA,NA
Trifolium alpestre,T34,NA,1,NA,NA
Trifolium rubens,T34,NA,1,NA,NA
Valeriana stolonifera,T34,NA,1,NA,NA
Armeria vulgaris subsp. vulgaris,T35,NA,1,NA,NA
Carex humilis,T35,NA,1,NA,NA
Carex supina,T35,NA,1,1,NA
Dactylorhiza sambucina,T35,NA,1,NA,NA
Euphrasia stricta,T35,NA,1,1,NA
Festuca rupicola,T35,NA,1,NA,NA
Genista pilosa,T35,NA,1,1,NA
Jasione montana,T35,NA,1,1,NA
Linaria genistifolia,T35,NA,1,1,NA
Orchis morio,T35,NA,1,NA,NA
Platanthera bifolia,T35,NA,1,NA,NA
Poa bulbosa,T35,NA,1,1,NA
Potentilla incana,T35,NA,1,1,NA
Potentilla tabernaemontani,T35,NA,1,NA,NA
Veronica spicata,T35,NA,1,1,NA
Pulsatilla grandis,T35,NA,1,1,NA
Saxifraga bulbifera,T35,NA,1,NA,NA
Scabiosa canescens,T35,NA,1,NA,NA
Sedum reflexum,T35,NA,1,1,NA
Seseli annuum,T35,NA,1,NA,NA
Seseli osseum,T35,NA,1,1,NA
Silene otites,T35,NA,1,1,NA
Teucrium chamaedrys,T35,NA,1,NA,NA
Thymus pannonicus,T35,NA,1,1,NA
Thymus praecox,T35,NA,1,1,NA
Thymus pulegioides,T35,NA,1,1,NA
Verbascum phoeniceum,T35,NA,1,1,NA
Dianthus carthusianorum agg.,T33,NA,NA,1,NA
Medicago falcata,T33,NA,NA,1,NA
Thymus glabrescens,T33,NA,NA,1,NA
Achillea collina,T33,NA,NA,1,NA
Poa pratensis,T33,NA,NA,1,NA
Poa angustifolia,T33,NA,NA,1,NA
Poa pratensis agg.,T33,NA,NA,1,NA
Glaucium corniculatum,T33,NA,NA,1,NA
Stipa glabrata,T33,NA,NA,1,NA
Carex michelii,T33,NA,NA,1,NA
Linum austriacum,T33,NA,NA,1,NA
Allium sphaerocephalon,T33,NA,NA,1,NA
Bromus inermis,T33,NA,NA,1,1
Cerastium glutinosum,T33,NA,NA,1,1
Cerastium pumilum,T33,NA,NA,1,NA
Cerastium pumilum agg.,T33,NA,NA,1,NA
Chamaecytisus ratisbonensis,T33,NA,NA,1,NA
Dorycnium herbaceum,T33,NA,NA,1,NA
Dorycnium pentaphyllum agg.,T33,NA,NA,1,NA
Inula hirta,T33,NA,NA,1,NA
Pilosella bauhini,T33,NA,NA,1,NA
Plantago media,T33,NA,NA,1,NA
Carlina bieberstenii,T34,NA,NA,1,NA
Carlina vulgaris agg.,T34,NA,NA,1,NA
Cirsium acaulon,T34,NA,NA,1,NA
Dorycnium pentaphyllum agg.,T34,NA,NA,1,NA
Galatella linosyris,T34,NA,NA,1,NA
Scabiosa canescens,T34,NA,NA,1,NA
Elymus hispidus,T34,NA,NA,1,NA
Armeria elongata subsp. elongata,T35,NA,NA,1,NA
Dianthus carthusianorum agg.,T35,NA,NA,1,NA
Helictotrichon pratense,T35,NA,NA,1,NA
Hypericum perforatum,T35,NA,NA,1,NA
Pilosella officinarum,T35,NA,NA,1,NA
Festuca valesiaca,T35,NA,NA,1,NA
Gagea bohemica,T35,NA,NA,1,NA
Medicago minima,T35,NA,NA,1,NA
Medicago prostrata,T35,NA,NA,1,NA
Stipa capillata,T35,NA,NA,1,NA
Cerastium arvense,T35,NA,NA,1,NA
Potentilla verna,T35,NA,NA,1,NA
Veronica verna,T35,NA,NA,1,NA
Achillea collina,T33/T34,NA,NA,NA,NA
Achillea pannonica,T33/T34,NA,1,1,NA
Achillea setacea,T33/T34,NA,1,1,NA
Acinos arvensis,T33/T34,1,NA,NA,NA
Adonis vernalis,T33/T34,NA,1,NA,NA
Agrimonia eupatoria,T33/T34,1,NA,NA,NA
Allium carinatum,T33/T34,NA,1,NA,NA
Allium flavum,T33/T34,NA,1,NA,NA
Allium sphaerocephalon,T33/T34,NA,NA,1,NA
Alyssum montanum,T33/T34,NA,1,NA,NA
Anacamptis pyramidalis,T33/T34,NA,1,NA,NA
Anemone sylvestris,T33/T34,NA,1,NA,NA
Anthericum liliago,T33/T34,NA,1,NA,NA
Anthericum ramosum,T33/T34,NA,1,NA,NA
Anthyllis vulneraria,T33/T34,NA,1,NA,NA
Aquilegia vulgaris,T33/T34,NA,1,NA,NA
Arenaria serpyllifolia,T33/T34,1,NA,1,NA
Arenaria serpyllifolia agg.,T33/T34,1,NA,1,NA
Artemisia campestris,T33/T34,1,NA,1,NA
Artemisia pontica,T33/T34,NA,1,1,NA
Asperula cynanchica,T33/T34,1,NA,1,NA
Aster amellus,T33/T34,NA,1,NA,NA
Aster linosyris,T33/T34,NA,1,NA,NA
Astragalus austriacus,T33/T34,NA,1,1,NA
Astragalus danicus,T33/T34,NA,1,NA,NA
Astragalus exscapus,T33/T34,NA,1,1,NA
Astragalus onobrychis,T33/T34,NA,1,1,NA
Avenula pubescens,T33/T34,1,NA,NA,NA
Betonica officinalis,T33/T34,1,NA,NA,NA
Bothriochloa ischaemum,T33/T34,NA,1,1,NA
Brachypodium pinnatum,T33/T34,1,NA,1,NA
Briza media,T33/T34,1,NA,NA,NA
Bromus erectus,T33/T34,1,NA,1,NA
Bromus inermis,T33/T34,NA,NA,1,NA
Bupleurum falcatum,T33/T34,1,NA,1,NA
Campanula glomerata,T33/T34,NA,1,1,NA
Campanula persicifolia,T33/T34,1,NA,NA,NA
Campanula sibirica,T33/T34,NA,1,1,NA
Carex caryophyllea,T33/T34,1,NA,NA,NA
Carex flacca,T33/T34,1,NA,NA,NA
Carex humilis,T33/T34,1,NA,1,NA
Carex michelii,T33/T34,NA,NA,NA,NA
Carex montana,T33/T34,NA,1,NA,NA
Carex ornithopoda,T33/T34,NA,1,NA,NA
Carex supina,T33/T34,NA,1,1,NA
Carlina acaulis,T33/T34,1,NA,NA,NA
Carlina biebersteinii,T33/T34,1,NA,NA,NA
Carlina bieberstenii,T33/T34,NA,NA,1,NA
Carlina vulgaris,T33/T34,1,NA,1,NA
Carlina vulgaris agg.,T33/T34,NA,NA,1,NA
Carlina vulgaris s. l.,T33/T34,1,NA,NA,NA
Centaurea scabiosa,T33/T34,1,NA,1,NA
Centaurea stoebe,T33/T34,1,NA,1,NA
Cerastium glutinosum,T33/T34,NA,NA,1,NA
Cerastium pumilum,T33/T34,NA,NA,1,NA
Cerastium pumilum agg.,T33/T34,NA,NA,1,NA
Chamaecytisus austriacus,T33/T34,NA,1,1,NA
Chamaecytisus ratisbonensis,T33/T34,NA,NA,1,NA
Chamaecytisus supinus,T33/T34,NA,1,NA,NA
Chamaecytisus virescens,T33/T34,NA,1,NA,NA
Cirsium acaule,T33/T34,NA,1,NA,NA
Cirsium acaulon,T33/T34,NA,NA,1,NA
Cirsium pannonicum,T33/T34,NA,1,NA,NA
Clematis recta,T33/T34,NA,1,NA,NA
Coronilla vaginalis,T33/T34,NA,1,NA,NA
Crambe tataria,T33/T34,NA,1,1,NA
Crepis praemorsa,T33/T34,NA,1,NA,NA
Cytisus procumbens,T33/T34,NA,1,NA,NA
Dactylorhiza sambucina,T33/T34,NA,1,NA,NA
Dianthus carthusianorum,T33/T34,1,NA,1,NA
Dianthus carthusianorum agg.,T33/T34,NA,NA,1,NA
Dianthus carthusianorum s. l.,T33/T34,1,NA,NA,NA
Dianthus pontederae,T33/T34,1,1,1,NA
Dorycnium germanicum,T33/T34,NA,1,1,NA
Dorycnium herbaceum,T33/T34,NA,NA,1,NA
Dorycnium pentaphyllum agg.,T33/T34,NA,NA,1,NA
Echium vulgare,T33/T34,1,NA,NA,NA
Elymus hispidus,T33/T34,NA,NA,NA,NA
Elytrigia intermedia,T33/T34,1,NA,NA,NA
Epipactis atrorubens,T33/T34,NA,1,NA,NA
Eryngium campestre,T33/T34,1,NA,1,NA
Erysimum crepidifolium,T33/T34,NA,1,1,NA
Erysimum diffusum,T33/T34,NA,1,1,NA
Euphorbia cyparissias,T33/T34,1,NA,1,NA
Festuca pseudovina,T33/T34,NA,1,NA,NA
Festuca rupicola,T33/T34,1,NA,1,NA
Festuca valesiaca,T33/T34,1,NA,1,NA
Filipendula vulgaris,T33/T34,1,NA,NA,NA
Fragaria viridis,T33/T34,1,NA,NA,NA
Gagea pusilla,T33/T34,NA,1,1,NA
Galatella linosyris,T33/T34,NA,NA,1,NA
Galium glaucum,T33/T34,1,NA,1,NA
Galium verum,T33/T34,1,NA,NA,NA
Genista tinctoria,T33/T34,1,NA,NA,NA
Gentiana cruciata,T33/T34,NA,1,NA,NA
Glaucium corniculatum,T33/T34,NA,NA,1,NA
Globularia bisnagarica,T33/T34,NA,1,NA,NA
Gymnadenia conopsea,T33/T34,NA,1,NA,NA
Gypsophila fastigiata,T33/T34,NA,1,NA,NA
"Helianthemum grandiflorum subsp.
obscurum",T33/T34,1,NA,NA,NA
Helictotrichon desertorum,T33/T34,NA,1,NA,NA
Hieracium bauhini,T33/T34,NA,1,NA,NA
Hieracium echioides,T33/T34,NA,1,NA,NA
Hypericum perforatum,T33/T34,1,NA,NA,NA
Hypochaeris maculata,T33/T34,NA,1,NA,NA
Inula ensifolia,T33/T34,NA,1,1,NA
Inula hirta,T33/T34,NA,NA,NA,NA
Inula oculus-christi,T33/T34,NA,1,1,NA
Inula salicina,T33/T34,1,NA,NA,NA
Iris pumila,T33/T34,NA,1,1,NA
Jurinea mollis,T33/T34,NA,1,1,NA
Klasea lycopifolia,T33/T34,NA,1,NA,NA
Knautia arvensis agg.,T33/T34,1,NA,NA,NA
Kochia prostrata,T33/T34,NA,1,NA,NA
Koeleria macrantha,T33/T34,1,NA,1,NA
Koeleria pyramidata,T33/T34,1,NA,NA,NA
Lactuca perennis,T33/T34,NA,1,NA,NA
Laserpitium latifolium,T33/T34,NA,1,NA,NA
Lathyrus latifolius,T33/T34,NA,1,NA,NA
Lathyrus pannonicus,T33/T34,NA,1,NA,NA
Leontodon hispidus,T33/T34,1,NA,NA,NA
Linaria genistifolia,T33/T34,1,1,NA,NA
Linum austriacum,T33/T34,NA,NA,1,NA
Linum catharticum,T33/T34,1,NA,1,NA
Linum flavum,T33/T34,NA,1,NA,NA
Linum tenuifolium,T33/T34,NA,1,1,NA
Listera ovata,T33/T34,NA,1,NA,NA
Lotus maritimus,T33/T34,NA,1,1,NA
Medicago falcata,T33/T34,NA,NA,1,NA
Melampyrum arvense,T33/T34,1,NA,NA,NA
Melampyrum cristatum,T33/T34,NA,1,NA,NA
Melica transsilvanica,T33/T34,1,NA,NA,NA
Myosotis stricta,T33/T34,1,NA,NA,NA
Onobrychis arenaria,T33/T34,NA,1,1,NA
Ononis spinosa,T33/T34,1,NA,1,NA
Ophrys apifera,T33/T34,NA,1,NA,NA
Ophrys holosericea,T33/T34,NA,1,NA,NA
Ophrys insectifera,T33/T34,NA,1,NA,NA
Orchis mascula,T33/T34,NA,1,NA,NA
Orchis militaris,T33/T34,NA,1,NA,NA
Orchis morio,T33/T34,NA,1,NA,NA
Orchis pallens,T33/T34,NA,1,NA,NA
Orchis purpurea,T33/T34,NA,1,NA,NA
Orchis tridentata,T33/T34,NA,1,NA,NA
Orchis ustulata,T33/T34,NA,1,NA,NA
Orobanche alsatica,T33/T34,NA,1,NA,NA
Oxytropis pilosa,T33/T34,NA,1,1,NA
Peucedanum alsaticum,T33/T34,NA,1,1,NA
Peucedanum cervaria,T33/T34,1,NA,1,NA
Phleum phleoides,T33/T34,1,NA,NA,NA
Pilosella bauhini,T33/T34,NA,NA,1,NA
Pimpinella saxifraga,T33/T34,1,NA,1,NA
Plantago media,T33/T34,NA,NA,1,NA
Platanthera bifolia,T33/T34,NA,1,NA,NA
Poa angustifolia,T33/T34,NA,NA,NA,NA
Poa angustifolia agg.,T33/T34,1,NA,NA,NA
Poa pratensis,T33/T34,NA,NA,NA,NA
Poa pratensis agg.,T33/T34,NA,NA,1,NA
Poa pratensis s. l.,T33/T34,1,NA,NA,NA
Polygala amarella,T33/T34,NA,1,NA,NA
Polygala chamaebuxus,T33/T34,NA,1,NA,NA
Polygala comosa,T33/T34,NA,1,NA,NA
Polygala major,T33/T34,NA,1,NA,NA
Potentilla alba,T33/T34,NA,1,NA,NA
Potentilla heptaphylla,T33/T34,NA,1,1,NA
Potentilla incana,T33/T34,1,NA,1,NA
Primula veris,T33/T34,NA,1,NA,NA
Prunella grandiflora,T33/T34,NA,1,1,NA
Pulmonaria angustifolia,T33/T34,NA,1,NA,NA
Pulmonaria mollis,T33/T34,NA,1,NA,NA
Pulsatilla grandis,T33/T34,NA,1,NA,NA
Pulsatilla pratensis subsp. bohemica,T33/T34,NA,1,NA,NA
Pyrethrum corymbosum,T33/T34,1,NA,NA,NA
Ranunculus illyricus,T33/T34,NA,1,NA,NA
Ranunculus polyanthemos,T33/T34,NA,1,NA,NA
Salvia nemorosa,T33/T34,1,1,1,NA
Salvia pratensis,T33/T34,1,NA,1,NA
Salvia verticillata,T33/T34,1,NA,1,NA
Sanguisorba minor,T33/T34,1,NA,1,NA
Scabiosa canescens,T33/T34,NA,NA,NA,NA
Scabiosa columbaria,T33/T34,NA,1,NA,NA
Scabiosa ochroleuca,T33/T34,NA,1,NA,NA
Scorzonera hispanica,T33/T34,NA,1,NA,NA
Scorzonera purpurea,T33/T34,NA,1,NA,NA
Securigera varia,T33/T34,1,NA,NA,NA
Seseli hippomarathrum,T33/T34,NA,1,1,NA
Seseli osseum,T33/T34,1,NA,NA,NA
Seseli pallasii,T33/T34,NA,1,1,NA
Sesleria caerulea,T33/T34,NA,1,NA,NA
Silene otites,T33/T34,1,1,1,NA
Stachys recta,T33/T34,1,NA,NA,NA
Stipa capillata,T33/T34,NA,1,1,NA
Stipa dasyphylla,T33/T34,NA,1,1,NA
Stipa dasyphylla agg.,T33/T34,NA,1,NA,NA
Stipa eriocaulis,T33/T34,NA,1,NA,NA
Stipa glabrata,T33/T34,NA,NA,1,NA
Stipa pennata,T33/T34,NA,1,1,NA
Stipa pennata agg.,T33/T34,NA,1,NA,NA
Stipa pulcherrima,T33/T34,NA,1,1,NA
Stipa smirnovii,T33/T34,NA,1,NA,NA
Stipa tirsa,T33/T34,NA,1,1,NA
Stipa zalesskii,T33/T34,NA,1,NA,NA
Taraxacum serotinum,T33/T34,NA,1,1,NA
Teucrium chamaedrys,T33/T34,1,NA,1,NA
Thalictrum minus,T33/T34,NA,1,1,NA
Thesium linophyllon,T33/T34,NA,1,1,NA
Thymus glabrescens,T33/T34,NA,NA,1,NA
Thymus pannonicus,T33/T34,1,NA,1,NA
Thymus pulegioides,T33/T34,1,NA,NA,NA
Tragopogon orientalis,T33/T34,1,NA,NA,NA
Traunsteinera globosa,T33/T34,NA,1,NA,NA
Trifolium alpestre,T33/T34,NA,1,NA,NA
Trifolium montanum,T33/T34,1,NA,NA,NA
Trifolium rubens,T33/T34,NA,1,NA,NA
Valeriana stolonifera,T33/T34,NA,1,NA,NA
Verbascum lychnitis,T33/T34,1,NA,NA,NA
Verbascum phoeniceum,T33/T34,NA,1,1,NA
Veronica orchidea,T33/T34,NA,1,NA,NA
